Fuel Mass: 143.21037026667523/150.0
0.5185571165538396,0.6000000238418579,-0.36888124460345856,0.8746284264526617
0.6000000238418579,0.6000000238418579,0.17511759290915896,0.8664099656437234
0.5804821632766117,0.5922434080804295,0.07334054778708077,0.8325206497419305
0.5364952204667435,0.6000000238418579,-0.10291839039800071,0.8114304315688468
0.6000000238418579,0.6000000238418579,0.17031655413388835,0.865452359077322
0.5824963442050126,0.6000000238418579,0.05472755366514437,0.8380316967469702
0.6000000238418579,0.6000000238418579,-0.02802646476633619,0.8489908950912011
0.6000000238418579,0.6000000238418579,0.05423294435029935,0.850259530657177
0.6000000238418579,0.5837417037344503,-0.0075813139308471555,0.8371450779942189
0.5709002562214851,0.6000000238418579,-0.0787046835520393,0.8319384342467981
0.5344504728192758,0.5738283642283379,-0.2137006658654661,0.812763356753404
0.5684914746407488,0.6000000238418579,-0.2316088609833098,0.8583852572332713
0.4992042271127084,0.5836406641548524,-0.40740595879186414,0.8693796066629536
0.36158271522458185,0.6000000238418579,-0.35579176060325324,0.7857034208100241
0.2285433034377975,0.5412121275150481,-0.44044436577475865,0.7342573444361011
-0.22839187772715341,0.3365165673826517,-0.4602811028475574,0.6142189703788881
-0.2715826869822553,-0.01374209087082423,-0.5845606862496372,0.6447148182248105
-0.32266664915054843,0.16963009699735287,-0.5723412725028978,0.6785739963273061
-0.15946195633265553,0.07390281586365188,-0.5030990277781717,0.5329149777040951
-0.5759053377877766,0.3141192575474131,-0.30084679183115864,0.7216970681731302
-0.6000000238418579,0.5039529284922006,-0.2778613853775088,0.8313696724261739
-0.6000000238418579,0.4847073326193505,-0.3348851640974794,0.8408860208362317
-0.6000000238418579,0.5186796770207789,-0.3913237964537264,0.884399767998368
-0.6000000238418579,0.54471837937125,-0.3074593755367179,0.8667464502612627
-0.6000000238418579,0.3945532219163016,-0.31868471392112574,0.7856412797337944
-0.2282887636863829,0.09895087027800265,-0.5023127018815844,0.5605578336138107
0.5619711839239421,0.4838787470466608,0.03680046591979469,0.7424988401985806
0.6000000238418579,0.5011852009912956,0.02039888795466438,0.7820503493591077
0.5174365365207301,0.6000000238418579,-0.05714785064043337,0.7943591598072123
0.5397872959196892,0.6000000238418579,0.06897584612910246,0.8100172966028231
0.5080991324951396,0.5511949043606867,0.06189065625611756,0.7522040975475426
0.5933629652985724,0.6000000238418579,-0.07360521324823777,0.847052161685137
0.5451272518472614,0.5940941661575705,0.18607075917406513,0.8274865113031267
0.5728659675855172,0.6000000238418579,0.0815244652492586,0.8335596462534031
0.5738701047169514,0.6000000238418579,0.009106902428061114,0.8303070885942797
0.5737555021673404,0.6000000238418579,-0.22085454906925495,0.8590530465123274
0.45173058657728316,0.6000000238418579,-0.12652549028740634,0.7616227748381444
0.5771255469608267,0.5710804548123403,-0.3313964704428476,0.8769437857955776
0.5504774798793011,0.5257202137210022,-0.36985450257927505,0.8462857390073908
0.3202298907498109,0.5562091326004943,-0.38040775771129326,0.7460736185154679
0.1669185614684332,0.6000000238418579,-0.4951846293334989,0.7956567425096552
-0.161515245861432,0.17966311737817164,-0.6000000238418579,0.6468122130896661
