Episode: 156
11879.92906214234,0.15309704451136716,0.12878978754691156,0.041005634157051996,0.014893276345063749,1.2375094355353453,3193.7964148480114,9169.950202627728,658.1597180762573
11881.719978376861,0.15298264904278952,0.12897007758580076,0.0410033423049194,0.014878851919988076,1.5807835009304254,-88.67156316375718,10082.193363626333,831.0270707036191
11882.213842556363,0.1527208669538734,0.12904287362241107,0.041009832304769143,0.014840918720505919,1.8949214696367067,-3369.9175306596776,10033.221643614781,924.70566342458
11882.405175504355,0.15247976275685954,0.1290327499578071,0.041023074757541515,0.014814660510497391,2.178506006126331,-6379.439812583379,9153.675257845647,941.8339927046411
11883.32184977716,0.1522683197872497,0.129033669837298,0.041034090129174396,0.014802464274733657,2.434003541462986,-8942.734873046878,7623.814253460329,892.1192114863935
11884.95225218315,0.15212257682737465,0.12909814911755219,0.04103513244543807,0.014801702688869853,2.6655465184743736,-10966.16916147834,5627.786761947002,788.0094617638199
11886.66245162863,0.15197832871968597,0.12915923078710767,0.041036949560202644,0.014800959139740496,2.8775668128698375,-12412.549876128392,3331.7895710404005,642.1102479864896
11888.121908387693,0.1518478474023403,0.12919502830954221,0.041024273793104256,0.014803027065197476,3.0741893555404873,-13280.171291960334,877.8303588129959,466.08472547961946
11889.761195150193,0.15169165781100297,0.12920492666619973,0.0410165973697114,0.014802802932366207,3.259046896802123,-13588.480736984671,-1614.9649036493997,270.328499942033
11891.389415738777,0.1515343566204661,0.12919713689070567,0.04102512500792129,0.014804571335609801,3.435295829158844,-13369.240034751987,-4046.4399141958315,63.96199979324871
11892.808198817487,0.15139961799481796,0.12915751922611468,0.041061545829328076,0.014819080610063004,3.6057026740996823,-12661.546838643046,-6331.067122504302,-144.93804110224244
11894.343532278237,0.15127313213284094,0.12906678358985318,0.041102045542448395,0.014843779746387672,3.772760209072037,-11509.40476388619,-8394.143891374417,-349.0133467252048
11895.642651165188,0.15119091429665532,0.12896223923763198,0.04113428767169808,0.01487171111014991,3.9388001943193984,-9961.092489185958,-10168.674222923659,-541.3210157369664
11897.21822403998,0.15111960743405684,0.128820106735834,0.04116040079009644,0.014903314890840789,4.106105385083104,-8069.684003011619,-11593.016764213004,-715.1868527756952
11898.256293521212,0.15112114452937186,0.12871073917426545,0.04118049820127406,0.014938270968973079,4.277015761400018,-5894.522421222914,-12609.230102060556,-864.0589251905628
11898.734120562862,0.15119355081618308,0.12865695248254627,0.04119494264172856,0.014978065892377261,4.454036867044212,-3503.6133675323836,-13162.264195205145,-981.3683008011731
11899.316627837421,0.15130971737819426,0.12861842924337236,0.0412006767703908,0.015012026875521814,4.6399611002117105,-976.8387061146984,-13200.36014657849,-1060.4379557317754
11900.360250196842,0.15145572669642018,0.12857656624602368,0.041199767745218746,0.015049552630402776,4.837983692930106,1589.8142669794247,-12677.031784101422,-1094.5393123897763
11901.289187366367,0.15157864010212668,0.12856736147532116,0.041191919687236615,0.015083151328902932,5.051777331263342,4079.1287417894655,-11555.655545201138,-1077.124186407001
11901.682895541515,0.1516548917025397,0.1286072261389583,0.04118195223139153,0.01510367045888118,5.285480461675184,6347.502559442158,-9818.10343944051,-1002.3270589659287
11904.190794159627,0.15189721086716607,0.12865401841181692,0.04117069922559841,0.015117100068687815,5.543485405308607,8221.921921687102,-7479.117699107415,-866.0902140130755
11906.827120344475,0.15212636968981855,0.12877462167336737,0.04115582152567373,0.015127285878688055,5.829756074546081,9503.933332381692,-4608.612539588427,-668.1645407854381
11909.75908617952,0.1523330276732127,0.12900607829224767,0.04115186069480675,0.015128450728020392,6.146367477004523,9989.467359321916,-1359.1195663157757,-414.9085252133372
11912.832617528888,0.1524715021251099,0.12931760744703122,0.04114486974189406,0.015128083223278672,6.491281933502842,9514.217909523855,2014.3837836007397,-122.33574374852543
11915.04123479121,0.15244716856942744,0.12967598942806677,0.041116752843879965,0.015116333864997484,6.856256075344497,8022.152978640467,5167.474093570147,182.75915621866528
11915.122292829541,0.15224983710078224,0.12989987078317916,0.04108856510494462,0.015089331909120547,7.227077717655262,5624.31731886993,7735.376586007605,466.8310961869251
11916.953877126625,0.1521627980556347,0.13010590478346729,0.04108503761077353,0.015081679119422785,7.587540570885888,2594.6321180680575,9439.257021887706,698.6999574510369
11917.553194373917,0.1518900988680622,0.13024566723655243,0.04108176038559587,0.015047053241968625,7.924880061569934,-711.2324535521481,10161.429747830267,857.9449631146987
11917.908977150528,0.15164131132682365,0.1302948369636922,0.04108888806643733,0.01501615408096762,8.232740522239467,-3958.4568397849457,9943.36446973654,937.7999192953117
11918.61744964419,0.15140291718162288,0.1303131672280668,0.041102392756528196,0.014992485790378474,8.510508423088778,-6895.627870355564,8928.513630950623,942.5359383939447
11920.263992028442,0.15127742627564977,0.13040170615313385,0.04111043589645637,0.014984341709530134,8.760996344285372,-9365.499522369963,7299.589300097738,882.5399959274864
11921.975050110015,0.15113150908695377,0.1304704078687314,0.04111218094960286,0.014983218321965738,8.988382134388356,-11286.852296061179,5237.730119062234,770.3707964017657
11923.725660291784,0.15098351393212683,0.1305299296634312,0.04111486230825616,0.01498226039507948,9.197020742414288,-12630.399448217244,2904.179435464919,618.4580273639779
11925.311310480225,0.15084106929790833,0.13056530654186077,0.0410990010934066,0.014984293385708338,9.390921525606316,-13399.298439807204,436.0371558413614,438.2380583602286
11926.974488969572,0.15068290621475244,0.13057258483478454,0.041086825306749494,0.014983557288552506,9.573602010248301,-13615.844131013087,-2051.853900386528,239.87803455114894
11928.574981912272,0.15052859376513,0.1305623635541265,0.04110451859682962,0.014987812740690304,9.748119453240289,-13313.448835300416,-4462.850868646127,32.25402427087732
11930.060573364435,0.15038770976550678,0.13052153504397454,0.041141486377421335,0.015003794430614175,9.917162896888032,-12532.19635700483,-6714.2715054636665,-176.74817984650076
11931.49296751655,0.15028327041785086,0.13041451847903537,0.04117481904453143,0.015025410082036368,10.08316517784457,-11316.708761619053,-8733.688786126651,-379.869509080753
11933.034834441884,0.15017314260038805,0.13030591174880646,0.04120604113692425,0.015053957537857793,10.248416421096131,-9715.781303902577,-10456.019946077557,-570.2779915666468
11934.559514990839,0.15009794885609615,0.1301739074229023,0.041234115622926316,0.01508980493415424,10.415168290153142,-7783.026289732637,-11821.279865502129,-741.4207700643719
